datetime,energy_supplied_kwh,energy_billed_kwh
2014-11-08 14:53:49,184.43,177.14
2014-11-08 15:53:48,174.81,171.66
2014-11-08 16:53:47,80.0,77.08
2014-11-08 17:53:47,80.0,77.34
2014-11-08 18:53:46,189.32,185.27
2014-11-08 19:53:46,198.41,191.86
2014-11-08 20:53:45,123.46,117.67
2014-11-08 21:53:45,149.27,147.04
2014-11-08 22:53:44,80.0,77.33
2014-11-08 23:53:44,163.77,159.73
2014-11-09 00:53:43,289.3,277.56
2014-11-09 01:53:43,185.36,179.54
2014-11-09 02:53:42,259.1,250.55
2014-11-09 03:53:41,213.07,207.77
2014-11-09 04:53:41,199.28,195.85
2014-11-09 05:53:40,221.53,218.72
2014-11-09 06:53:40,219.66,212.37
2014-11-09 07:53:39,137.19,130.12
2014-11-09 08:53:39,111.73,108.26
2014-11-09 09:53:38,283.97,277.75
2014-11-09 10:53:38,168.78,163.02
2014-11-09 11:53:37,300.0,295.16
2014-11-09 12:53:37,140.9,138.94
2014-11-09 13:53:36,163.28,153.98
2014-11-09 14:53:36,118.11,115.55
2014-11-09 15:53:35,141.79,135.6
2014-11-09 16:53:34,204.55,196.48
2014-11-09 17:53:34,111.24,109.56
2014-11-09 18:53:33,180.42,174.1
2014-11-09 19:53:33,195.97,191.03
2014-11-09 20:53:32,106.57,100.95
2014-11-09 21:53:32,179.79,175.6
2014-11-09 22:53:31,176.13,171.75
2014-11-09 23:53:31,132.48,130.23
2014-11-10 00:53:30,141.87,136.32
2014-11-10 01:53:30,234.28,225.91
2014-11-10 02:53:29,190.48,182.02
2014-11-10 03:53:29,275.97,266.87
2014-11-10 04:53:28,132.56,130.7
2014-11-10 05:53:27,186.26,181.22
2014-11-10 06:53:27,140.12,133.67
2014-11-10 07:53:26,235.65,231.8
2014-11-10 08:53:26,264.96,258.14
2014-11-10 09:53:25,116.25,113.86
2014-11-10 10:53:25,196.1,189.96
2014-11-10 11:53:24,206.35,204.66
2014-11-10 12:53:24,201.71,197.01
2014-11-10 13:53:23,83.35,81.02
2014-11-10 14:53:23,166.35,162.49
2014-11-10 15:53:22,80.0,78.81
2014-11-10 16:53:22,237.51,231.76
2014-11-10 17:53:21,129.27,124.18
2014-11-10 18:53:20,186.68,177.38
2014-11-10 19:53:20,224.78,216.26
2014-11-10 20:53:19,179.99,176.05
2014-11-10 21:53:19,176.92,173.92
2014-11-10 22:53:18,177.5,139.63
2014-11-10 23:53:18,150.02,145.29
2014-11-11 00:53:17,124.0,121.63
2014-11-11 01:53:17,274.26,266.68
2014-11-11 02:53:16,178.87,171.38
2014-11-11 03:53:16,218.25,211.88
2014-11-11 04:53:15,173.26,172.28
2014-11-11 05:53:14,219.92,182.38
2014-11-11 06:53:14,143.6,138.24
2014-11-11 07:53:13,268.25,256.6
2014-11-11 08:53:13,277.68,273.42
2014-11-11 09:53:12,160.9,159.55
2014-11-11 10:53:12,131.21,125.62
2014-11-11 11:53:11,214.3,211.43
2014-11-11 12:53:11,173.21,167.94
2014-11-11 13:53:10,219.71,211.32
2014-11-11 14:53:10,176.7,170.96
2014-11-11 15:53:09,182.76,177.46
2014-11-11 16:53:09,80.0,76.4
2014-11-11 17:53:08,231.18,223.04
2014-11-11 18:53:07,168.9,142.87
2014-11-11 19:53:07,109.25,106.46
2014-11-11 20:53:06,243.78,243.54
2014-11-11 21:53:06,142.04,134.5
2014-11-11 22:53:05,131.62,128.08
2014-11-11 23:53:05,166.15,164.41
2014-11-12 00:53:04,137.33,134.7
2014-11-12 01:53:04,178.25,174.78
2014-11-12 02:53:03,116.92,114.17
2014-11-12 03:53:03,123.25,120.05
2014-11-12 04:53:02,251.3,250.17
2014-11-12 05:53:02,145.01,142.65
2014-11-12 06:53:01,243.41,239.8
2014-11-12 07:53:00,258.66,254.7
2014-11-12 08:53:00,300.0,287.4
2014-11-12 09:52:59,246.24,239.42
2014-11-12 10:52:59,143.37,139.83
2014-11-12 11:52:58,268.04,260.33
2014-11-12 12:52:58,165.26,162.87
2014-11-12 13:52:57,179.61,171.45
2014-11-12 14:52:57,109.43,94.12
2014-11-12 15:52:56,100.77,98.6
2014-11-12 16:52:56,210.94,202.73
2014-11-12 17:52:55,182.68,177.17
2014-11-12 18:52:55,224.65,219.22
2014-11-12 19:52:54,152.09,148.16
2014-11-12 20:52:53,208.12,199.37
2014-11-12 21:52:53,119.57,116.6
2014-11-12 22:52:52,87.83,85.71
2014-11-12 23:52:52,140.02,135.85
2014-11-13 00:52:51,169.08,163.89
2014-11-13 01:52:51,88.45,85.7
2014-11-13 02:52:50,254.85,249.69
2014-11-13 03:52:50,265.41,255.41
2014-11-13 04:52:49,300.0,289.72
2014-11-13 05:52:49,203.04,197.8
2014-11-13 06:52:48,201.6,197.14
2014-11-13 07:52:47,239.06,229.33
2014-11-13 08:52:47,158.67,153.46
2014-11-13 09:52:46,234.37,225.62
2014-11-13 10:52:46,196.23,189.16
2014-11-13 11:52:45,80.0,77.86
2014-11-13 12:52:45,228.07,220.65
2014-11-13 13:52:44,80.0,67.36
2014-11-13 14:52:44,212.7,206.0
2014-11-13 15:52:43,80.0,78.55
2014-11-13 16:52:43,166.19,161.76
2014-11-13 17:52:42,155.77,147.86
2014-11-13 18:52:42,80.0,77.88
2014-11-13 19:52:41,124.16,121.22
2014-11-13 20:52:40,127.93,125.87
2014-11-13 21:52:40,80.0,77.54
2014-11-13 22:52:39,223.94,214.39
2014-11-13 23:52:39,194.54,190.75
2014-11-14 00:52:38,217.03,210.24
2014-11-14 01:52:38,185.35,177.94
2014-11-14 02:52:37,182.89,180.3
2014-11-14 03:52:37,80.0,77.68
2014-11-14 04:52:36,186.6,181.58
2014-11-14 05:52:36,100.62,99.12
2014-11-14 06:52:35,198.34,193.39
2014-11-14 07:52:35,252.65,242.46
2014-11-14 08:52:34,166.28,160.45
2014-11-14 09:52:33,300.0,292.85
2014-11-14 10:52:33,185.72,181.1
2014-11-14 11:52:32,143.68,140.91
2014-11-14 12:52:32,161.05,156.01
2014-11-14 13:52:31,208.73,205.91
2014-11-14 14:52:31,222.27,181.69
2014-11-14 15:52:30,198.62,193.93
2014-11-14 16:52:30,138.44,135.87
2014-11-14 17:52:29,166.99,164.17
2014-11-14 18:52:29,80.0,78.78
2014-11-14 19:52:28,171.81,170.4
2014-11-14 20:52:28,225.47,216.99
2014-11-14 21:52:27,137.29,130.39
2014-11-14 22:52:26,232.1,229.02
2014-11-14 23:52:26,235.48,227.23
2014-11-15 00:52:25,244.96,238.98
2014-11-15 01:52:25,149.82,147.78
2014-11-15 02:52:24,243.75,238.67
2014-11-15 03:52:24,142.74,139.23
2014-11-15 04:52:23,181.44,174.78
2014-11-15 05:52:23,163.44,158.8
2014-11-15 06:52:22,165.74,163.09
2014-11-15 07:52:22,253.56,248.36
2014-11-15 08:52:21,194.01,188.48
2014-11-15 09:52:20,300.0,292.58
2014-11-15 10:52:20,272.04,267.48
2014-11-15 11:52:19,158.81,152.07
2014-11-15 12:52:19,145.54,141.36
2014-11-15 13:52:18,124.54,122.23
2014-11-15 14:52:18,207.88,198.75
2014-11-15 15:52:17,197.39,194.63
2014-11-15 16:52:17,98.83,97.23
2014-11-15 17:52:16,141.85,137.32
2014-11-15 18:52:16,112.98,111.4
2014-11-15 19:52:15,105.06,101.62
2014-11-15 20:52:15,157.55,154.88
2014-11-15 21:52:14,162.45,155.91
2014-11-15 22:52:13,80.0,76.94
2014-11-15 23:52:13,167.58,160.64
2014-11-16 00:52:12,270.34,261.84
2014-11-16 01:52:12,184.1,181.81
2014-11-16 02:52:11,204.57,196.98
2014-11-16 03:52:11,167.6,160.29
2014-11-16 04:52:10,179.17,173.27
2014-11-16 05:52:10,247.31,236.16
2014-11-16 06:52:09,155.12,147.82
2014-11-16 07:52:09,149.81,143.53
2014-11-16 08:52:08,206.9,200.72
2014-11-16 09:52:08,223.2,215.97
2014-11-16 10:52:07,145.81,141.51
2014-11-16 11:52:06,211.64,206.4
2014-11-16 12:52:06,251.61,246.22
2014-11-16 13:52:05,116.36,114.56
2014-11-16 14:52:05,178.14,171.91
2014-11-16 15:52:04,146.15,143.52
2014-11-16 16:52:04,193.35,192.48
2014-11-16 17:52:03,99.7,97.22
2014-11-16 18:52:03,167.93,163.45
2014-11-16 19:52:02,144.52,139.96
2014-11-16 20:52:02,165.6,160.34
2014-11-16 21:52:01,80.0,77.05
2014-11-16 22:52:01,239.5,228.62
2014-11-16 23:52:00,139.27,135.74
2014-11-17 00:51:59,136.79,133.66
2014-11-17 01:51:59,279.02,271.5
2014-11-17 02:51:58,286.64,276.66
2014-11-17 03:51:58,258.61,255.45
2014-11-17 04:51:57,80.0,75.15
2014-11-17 05:51:57,266.6,265.29
2014-11-17 06:51:56,209.97,208.0
2014-11-17 07:51:56,207.4,199.86
2014-11-17 08:51:55,203.84,197.81
2014-11-17 09:51:55,122.96,120.64
2014-11-17 10:51:54,251.02,245.59
2014-11-17 11:51:53,236.91,224.33
2014-11-17 12:51:53,173.35,170.85
2014-11-17 13:51:52,157.66,155.51
2014-11-17 14:51:52,175.63,171.13
2014-11-17 15:51:51,122.2,118.37
2014-11-17 16:51:51,141.5,136.46
2014-11-17 17:51:50,118.73,114.71
2014-11-17 18:51:50,187.2,153.26
2014-11-17 19:51:49,137.64,135.98
2014-11-17 20:51:49,222.19,217.01
2014-11-17 21:51:48,213.0,210.24
2014-11-17 22:51:48,100.87,99.03
2014-11-17 23:51:47,211.07,205.6
2014-11-18 00:51:46,164.09,159.69
2014-11-18 01:51:46,182.73,175.56
2014-11-18 02:51:45,83.39,81.3
2014-11-18 03:51:45,263.53,257.26
2014-11-18 04:51:44,130.83,127.76
2014-11-18 05:51:44,95.24,91.49
2014-11-18 06:51:43,99.39,98.75
2014-11-18 07:51:43,188.06,183.37
2014-11-18 08:51:42,162.83,156.59
2014-11-18 09:51:42,213.74,208.16
2014-11-18 10:51:41,134.79,129.77
2014-11-18 11:51:41,147.76,145.93
2014-11-18 12:51:40,197.95,192.25
2014-11-18 13:51:39,193.39,187.75
2014-11-18 14:51:39,195.57,192.9
2014-11-18 15:51:38,212.6,203.51
2014-11-18 16:51:38,216.34,210.57
2014-11-18 17:51:37,234.1,230.98
2014-11-18 18:51:37,125.57,119.77
2014-11-18 19:51:36,164.14,159.55
2014-11-18 20:51:36,101.01,100.0
2014-11-18 21:51:35,117.83,111.84
2014-11-18 22:51:35,80.0,78.03
2014-11-18 23:51:34,187.48,179.11
2014-11-19 00:51:34,176.81,171.94
2014-11-19 01:51:33,118.24,116.05
2014-11-19 02:51:32,154.16,148.73
2014-11-19 03:51:32,128.07,127.19
2014-11-19 04:51:31,220.72,212.29
2014-11-19 05:51:31,151.21,147.74
2014-11-19 06:51:30,166.76,161.09
2014-11-19 07:51:30,158.43,151.43
2014-11-19 08:51:29,229.27,221.82
2014-11-19 09:51:29,146.43,140.89
2014-11-19 10:51:28,195.98,191.85
2014-11-19 11:51:28,233.09,221.95
2014-11-19 12:51:27,154.67,149.78
2014-11-19 13:51:26,127.69,124.12
2014-11-19 14:51:26,127.91,122.52
2014-11-19 15:51:25,89.76,88.09
2014-11-19 16:51:25,113.83,109.71
2014-11-19 17:51:24,205.19,199.81
2014-11-19 18:51:24,161.7,161.54
2014-11-19 19:51:23,150.48,147.15
2014-11-19 20:51:23,180.46,178.65
2014-11-19 21:51:22,87.0,84.38
2014-11-19 22:51:22,81.4,77.79
2014-11-19 23:51:21,240.99,230.56
2014-11-20 00:51:21,164.51,164.35
2014-11-20 01:51:20,194.36,151.46
2014-11-20 02:51:19,253.03,247.26
2014-11-20 03:51:19,222.65,219.12
2014-11-20 04:51:18,281.24,268.36
2014-11-20 05:51:18,218.06,215.21
2014-11-20 06:51:17,95.2,93.46
2014-11-20 07:51:17,155.75,152.48
2014-11-20 08:51:16,222.53,216.77
2014-11-20 09:51:16,248.05,239.64
2014-11-20 10:51:15,243.88,239.25
2014-11-20 11:51:15,238.25,232.88
2014-11-20 12:51:14,173.06,168.87
2014-11-20 13:51:14,216.16,209.0
2014-11-20 14:51:13,199.9,194.65
2014-11-20 15:51:12,179.26,172.47
2014-11-20 16:51:12,116.52,113.71
2014-11-20 17:51:11,117.58,115.84
2014-11-20 18:51:11,109.12,82.51
2014-11-20 19:51:10,166.59,163.07
2014-11-20 20:51:10,194.81,190.34
2014-11-20 21:51:09,189.4,184.26
2014-11-20 22:51:09,197.54,189.5
2014-11-20 23:51:08,131.65,126.62
2014-11-21 00:51:08,149.99,147.24
2014-11-21 01:51:07,223.94,217.45
2014-11-21 02:51:07,234.45,223.67
2014-11-21 03:51:06,163.87,158.82
2014-11-21 04:51:05,218.29,209.81
2014-11-21 05:51:05,183.07,176.9
2014-11-21 06:51:04,259.97,252.7
2014-11-21 07:51:04,300.0,291.69
2014-11-21 08:51:03,248.53,241.58
2014-11-21 09:51:03,300.0,291.63
2014-11-21 10:51:02,260.11,251.32
2014-11-21 11:51:02,295.35,285.5
2014-11-21 12:51:01,238.55,230.6
2014-11-21 13:51:01,157.43,151.17
2014-11-21 14:51:00,162.69,158.08
2014-11-21 15:50:59,110.21,106.36
2014-11-21 16:50:59,170.17,163.77
2014-11-21 17:50:58,197.51,192.58
2014-11-21 18:50:58,226.41,216.42
2014-11-21 19:50:57,162.4,159.86
2014-11-21 20:50:57,163.03,159.67
2014-11-21 21:50:56,286.1,280.17
2014-11-21 22:50:56,204.51,198.29
2014-11-21 23:50:55,224.8,218.39
2014-11-22 00:50:55,239.14,232.65
2014-11-22 01:50:54,194.63,190.22
2014-11-22 02:50:54,159.77,159.61
2014-11-22 03:50:53,212.91,205.53
2014-11-22 04:50:52,242.02,234.43
2014-11-22 05:50:52,249.07,239.63
2014-11-22 06:50:51,251.65,245.2
2014-11-22 07:50:51,271.69,268.25
2014-11-22 08:50:50,140.22,137.35
2014-11-22 09:50:50,216.33,210.81
2014-11-22 10:50:49,184.31,180.65
2014-11-22 11:50:49,222.37,220.06
2014-11-22 12:50:48,170.97,164.59
2014-11-22 13:50:48,164.97,160.34
2014-11-22 14:50:47,167.45,162.22
2014-11-22 15:50:47,258.29,249.99
2014-11-22 16:50:46,134.06,129.54
2014-11-22 17:50:45,218.19,209.07
2014-11-22 18:50:45,138.77,134.86
2014-11-22 19:50:44,106.6,104.27
2014-11-22 20:50:44,214.09,206.56
2014-11-22 21:50:43,88.44,86.55
2014-11-22 22:50:43,80.0,79.81
2014-11-22 23:50:42,216.05,214.02
2014-11-23 00:50:42,97.13,94.07
2014-11-23 01:50:41,277.74,271.0
2014-11-23 02:50:41,199.55,194.11
2014-11-23 03:50:40,217.34,214.05
2014-11-23 04:50:40,138.6,134.8
2014-11-23 05:50:39,248.05,239.29
2014-11-23 06:50:38,151.71,147.96
2014-11-23 07:50:38,235.3,228.24
2014-11-23 08:50:37,250.67,238.53
2014-11-23 09:50:37,192.67,186.18
2014-11-23 10:50:36,178.65,174.99
2014-11-23 11:50:36,177.74,172.78
2014-11-23 12:50:35,179.94,171.56
2014-11-23 13:50:35,161.75,161.29
2014-11-23 14:50:34,129.08,127.22
2014-11-23 15:50:34,158.27,152.74
2014-11-23 16:50:33,82.18,80.61
2014-11-23 17:50:32,102.96,100.04
2014-11-23 18:50:32,109.26,108.12
2014-11-23 19:50:31,80.0,68.19
2014-11-23 20:50:31,119.16,116.87
2014-11-23 21:50:30,259.97,254.65
2014-11-23 22:50:30,80.0,79.32
2014-11-23 23:50:29,146.8,141.71
2014-11-24 00:50:29,80.0,78.85
2014-11-24 01:50:28,278.81,272.88
2014-11-24 02:50:28,252.78,242.81
2014-11-24 03:50:27,300.0,294.72
2014-11-24 04:50:27,300.0,285.19
2014-11-24 05:50:26,104.87,102.76
2014-11-24 06:50:25,224.35,211.57
2014-11-24 07:50:25,227.0,225.9
2014-11-24 08:50:24,163.78,161.13
2014-11-24 09:50:24,102.28,99.76
2014-11-24 10:50:23,229.92,220.3
2014-11-24 11:50:23,181.62,175.37
2014-11-24 12:50:22,295.13,287.24
2014-11-24 13:50:22,253.54,249.28
2014-11-24 14:50:21,149.39,143.96
2014-11-24 15:50:21,169.8,163.79
2014-11-24 16:50:20,198.46,191.51
2014-11-24 17:50:20,124.96,121.51
2014-11-24 18:50:19,166.6,159.39
2014-11-24 19:50:18,186.05,179.96
2014-11-24 20:50:18,155.49,151.33
2014-11-24 21:50:17,154.26,150.96
2014-11-24 22:50:17,136.73,134.63
2014-11-24 23:50:16,176.49,167.9
2014-11-25 00:50:16,236.67,229.66
2014-11-25 01:50:15,115.66,111.11
2014-11-25 02:50:15,141.99,137.51
2014-11-25 03:50:14,134.74,132.45
2014-11-25 04:50:14,203.61,199.33
2014-11-25 05:50:13,183.34,172.37
2014-11-25 06:50:13,222.92,222.7
2014-11-25 07:50:12,165.28,158.53
2014-11-25 08:50:11,167.62,161.42
2014-11-25 09:50:11,259.76,244.89
2014-11-25 10:50:10,177.01,171.9
2014-11-25 11:50:10,80.0,79.52
2014-11-25 12:50:09,83.84,81.47
2014-11-25 13:50:09,80.0,79.6
2014-11-25 14:50:08,80.0,75.43
2014-11-25 15:50:08,147.72,143.11
2014-11-25 16:50:07,161.12,159.69
2014-11-25 17:50:07,159.75,156.97
2014-11-25 18:50:06,300.0,296.28
2014-11-25 19:50:05,190.31,187.12
2014-11-25 20:50:05,192.52,183.37
2014-11-25 21:50:04,300.0,297.22
2014-11-25 22:50:04,80.0,77.51
2014-11-25 23:50:03,82.32,80.35
2014-11-26 00:50:03,106.45,103.41
2014-11-26 01:50:02,117.32,114.93
2014-11-26 02:50:02,277.26,272.38
2014-11-26 03:50:01,145.17,141.42
2014-11-26 04:50:01,196.96,191.53
2014-11-26 05:50:00,118.7,116.14
2014-11-26 06:50:00,226.55,224.98
2014-11-26 07:49:59,163.3,157.49
2014-11-26 08:49:58,218.76,211.28
2014-11-26 09:49:58,137.8,135.71
2014-11-26 10:49:57,137.03,134.47
2014-11-26 11:49:57,150.16,145.24
2014-11-26 12:49:56,80.0,76.83
2014-11-26 13:49:56,162.78,160.99
2014-11-26 14:49:55,143.19,139.67
2014-11-26 15:49:55,255.14,249.17
2014-11-26 16:49:54,202.04,199.71
2014-11-26 17:49:54,188.03,183.0
2014-11-26 18:49:53,117.76,115.1
2014-11-26 19:49:53,239.67,231.65
2014-11-26 20:49:52,223.1,218.82
2014-11-26 21:49:51,178.58,174.76
2014-11-26 22:49:51,175.99,168.0
2014-11-26 23:49:50,120.79,116.02
2014-11-27 00:49:50,261.99,261.73
2014-11-27 01:49:49,146.78,146.2
2014-11-27 02:49:49,188.33,186.85
2014-11-27 03:49:48,200.76,196.35
2014-11-27 04:49:48,170.46,165.49
2014-11-27 05:49:47,83.35,80.33
2014-11-27 06:49:47,171.81,170.86
2014-11-27 07:49:46,187.72,184.5
2014-11-27 08:49:46,217.25,209.38
2014-11-27 09:49:45,228.81,228.58
2014-11-27 10:49:44,158.97,157.89
2014-11-27 11:49:44,207.9,201.01
2014-11-27 12:49:43,184.49,178.76
2014-11-27 13:49:43,156.58,151.75
2014-11-27 14:49:42,211.79,209.84
2014-11-27 15:49:42,224.04,198.18
2014-11-27 16:49:41,163.08,158.49
2014-11-27 17:49:41,239.34,234.45
2014-11-27 18:49:40,209.34,206.44
2014-11-27 19:49:40,80.0,77.5
2014-11-27 20:49:39,137.95,132.94
2014-11-27 21:49:38,156.42,152.21
2014-11-27 22:49:38,97.22,93.47
2014-11-27 23:49:37,109.14,105.43
2014-11-28 00:49:37,265.57,255.66
2014-11-28 01:49:36,226.9,220.22
2014-11-28 02:49:36,300.0,295.4
2014-11-28 03:49:35,300.0,289.0
2014-11-28 04:49:35,274.0,269.71
2014-11-28 05:49:34,193.82,188.66
2014-11-28 06:49:34,261.48,252.78
2014-11-28 07:49:33,204.09,198.74
2014-11-28 08:49:33,250.86,249.07
2014-11-28 09:49:32,248.01,238.63
2014-11-28 10:49:31,114.66,112.05
2014-11-28 11:49:31,207.67,197.33
2014-11-28 12:49:30,140.87,133.55
2014-11-28 13:49:30,183.8,178.15
2014-11-28 14:49:29,158.69,153.08
2014-11-28 15:49:29,190.3,185.62
2014-11-28 16:49:28,80.0,79.49
2014-11-28 17:49:28,80.0,76.14
2014-11-28 18:49:27,87.71,83.92
2014-11-28 19:49:27,203.69,196.55
2014-11-28 20:49:26,80.0,78.84
2014-11-28 21:49:26,235.04,228.28
2014-11-28 22:49:25,141.26,136.24
2014-11-28 23:49:24,196.68,189.49
2014-11-29 00:49:24,249.84,239.53
2014-11-29 01:49:23,131.89,128.21
2014-11-29 02:49:23,279.92,275.53
2014-11-29 03:49:22,217.03,211.56
2014-11-29 04:49:22,233.27,220.46
2014-11-29 05:49:21,204.55,200.28
2014-11-29 06:49:21,199.68,195.44
2014-11-29 07:49:20,271.47,263.71
2014-11-29 08:49:20,215.54,210.67
2014-11-29 09:49:19,265.7,252.95
2014-11-29 10:49:19,151.06,146.06
2014-11-29 11:49:18,105.54,103.28
2014-11-29 12:49:17,236.42,225.2
2014-11-29 13:49:17,211.48,206.3
2014-11-29 14:49:16,221.64,215.51
2014-11-29 15:49:16,144.08,137.41
2014-11-29 16:49:15,80.0,77.72
2014-11-29 17:49:15,108.28,104.36
2014-11-29 18:49:14,156.22,150.75
2014-11-29 19:49:14,249.48,245.04
2014-11-29 20:49:13,146.52,140.81
2014-11-29 21:49:13,205.2,198.16
2014-11-29 22:49:12,138.52,135.07
2014-11-29 23:49:11,185.22,180.05
2014-11-30 00:49:11,112.9,89.15
2014-11-30 01:49:10,272.31,265.51
2014-11-30 02:49:10,198.49,196.37
2014-11-30 03:49:09,300.0,290.68
2014-11-30 04:49:09,184.3,180.37
2014-11-30 05:49:08,214.63,212.57
2014-11-30 06:49:08,127.87,125.85
2014-11-30 07:49:07,141.66,137.93
2014-11-30 08:49:07,300.0,287.79
2014-11-30 09:49:06,190.38,186.93
2014-11-30 10:49:06,191.16,173.96
2014-11-30 11:49:05,241.13,231.65
2014-11-30 12:49:04,80.0,78.71
2014-11-30 13:49:04,110.26,103.85
2014-11-30 14:49:03,207.33,204.35
2014-11-30 15:49:03,101.31,98.87
2014-11-30 16:49:02,151.18,145.64
2014-11-30 17:49:02,205.21,201.04
2014-11-30 18:49:01,181.45,174.11
2014-11-30 19:49:01,120.4,119.84
2014-11-30 20:49:00,188.96,185.51
2014-11-30 21:49:00,171.03,165.43
2014-11-30 22:48:59,195.17,191.31
2014-11-30 23:48:59,248.41,245.69
2014-12-01 00:48:58,242.36,236.0
2014-12-01 01:48:57,239.51,233.51
2014-12-01 02:48:57,300.0,299.7
2014-12-01 03:48:56,161.42,156.17
2014-12-01 04:48:56,268.71,262.86
2014-12-01 05:48:55,101.71,99.26
2014-12-01 06:48:55,165.25,158.34
2014-12-01 07:48:54,80.0,77.81
2014-12-01 08:48:54,138.02,136.46
2014-12-01 09:48:53,123.6,121.1
2014-12-01 10:48:53,178.26,173.79
2014-12-01 11:48:52,228.66,219.83
2014-12-01 12:48:52,155.03,150.23
2014-12-01 13:48:51,120.78,119.62
2014-12-01 14:48:50,209.42,204.8
2014-12-01 15:48:50,175.71,168.86
2014-12-01 16:48:49,203.34,196.25
2014-12-01 17:48:49,143.31,140.02
2014-12-01 18:48:48,173.43,167.18
2014-12-01 19:48:48,178.27,171.2
2014-12-01 20:48:47,199.61,151.21
2014-12-01 21:48:47,128.97,126.14
2014-12-01 22:48:46,153.1,150.64
2014-12-01 23:48:46,124.5,123.03
2014-12-02 00:48:45,267.5,261.7
2014-12-02 01:48:44,184.23,180.99
2014-12-02 02:48:44,217.67,213.64
2014-12-02 03:48:43,257.7,250.09
2014-12-02 04:48:43,166.72,159.92
2014-12-02 05:48:42,233.14,224.8
2014-12-02 06:48:42,250.93,238.88
2014-12-02 07:48:41,275.56,271.83
2014-12-02 08:48:41,135.63,128.78
2014-12-02 09:48:40,216.55,210.53
2014-12-02 10:48:40,221.43,213.38
2014-12-02 11:48:39,134.06,131.48
2014-12-02 12:48:39,81.04,80.08
2014-12-02 13:48:38,97.12,92.66
2014-12-02 14:48:37,91.58,88.47
2014-12-02 15:48:37,173.1,167.95
2014-12-02 16:48:36,210.18,204.31
2014-12-02 17:48:36,93.03,89.98
2014-12-02 18:48:35,198.79,187.78
2014-12-02 19:48:35,84.65,83.71
2014-12-02 20:48:34,106.6,105.34
2014-12-02 21:48:34,206.38,199.12
2014-12-02 22:48:33,135.45,130.61
2014-12-02 23:48:33,227.23,215.19
2014-12-03 00:48:32,217.05,210.06
2014-12-03 01:48:32,192.32,184.76
2014-12-03 02:48:31,274.15,264.97
2014-12-03 03:48:30,190.93,182.5
2014-12-03 04:48:30,228.27,227.11
2014-12-03 05:48:29,266.42,254.37
2014-12-03 06:48:29,80.0,76.97
2014-12-03 07:48:28,165.75,162.12
2014-12-03 08:48:28,183.31,180.78
2014-12-03 09:48:27,156.09,146.82
2014-12-03 10:48:27,233.56,226.64
2014-12-03 11:48:26,165.5,158.86
2014-12-03 12:48:26,104.72,101.93
2014-12-03 13:48:25,195.1,194.77
2014-12-03 14:48:25,216.67,179.59
2014-12-03 15:48:24,170.79,165.72
2014-12-03 16:48:23,166.51,161.97
2014-12-03 17:48:23,219.74,215.38
2014-12-03 18:48:22,124.91,117.57
2014-12-03 19:48:22,118.44,116.63
2014-12-03 20:48:21,209.93,201.43
2014-12-03 21:48:21,157.93,156.05
2014-12-03 22:48:20,151.48,147.62
2014-12-03 23:48:20,107.17,104.23
2014-12-04 00:48:19,197.29,191.77
2014-12-04 01:48:19,233.36,228.41
2014-12-04 02:48:18,215.07,207.31
2014-12-04 03:48:17,194.27,185.21
2014-12-04 04:48:17,248.08,236.87
2014-12-04 05:48:16,300.0,290.4
2014-12-04 06:48:16,243.65,238.12
2014-12-04 07:48:15,281.18,269.87
2014-12-04 08:48:15,170.26,168.0
2014-12-04 09:48:14,212.56,204.51
2014-12-04 10:48:14,175.1,173.31
2014-12-04 11:48:13,100.2,95.22
2014-12-04 12:48:13,229.82,221.33
2014-12-04 13:48:12,94.28,91.11
2014-12-04 14:48:12,97.56,95.84
2014-12-04 15:48:11,106.37,102.57
2014-12-04 16:48:10,158.74,156.53
2014-12-04 17:48:10,252.35,246.12
2014-12-04 18:48:09,174.43,171.15
2014-12-04 19:48:09,105.23,102.15
2014-12-04 20:48:08,112.89,108.07
2014-12-04 21:48:08,240.19,233.6
2014-12-04 22:48:07,150.09,146.09
2014-12-04 23:48:07,141.81,136.66
2014-12-05 00:48:06,292.88,284.34
2014-12-05 01:48:06,252.4,246.06
2014-12-05 02:48:05,180.27,173.84
2014-12-05 03:48:05,231.87,226.28
2014-12-05 04:48:04,260.47,250.2
2014-12-05 05:48:03,135.21,132.83
2014-12-05 06:48:03,117.16,91.11
2014-12-05 07:48:02,228.89,224.65
2014-12-05 08:48:02,244.88,235.71
2014-12-05 09:48:01,160.2,154.94
2014-12-05 10:48:01,216.34,213.43
2014-12-05 11:48:00,233.78,225.11
2014-12-05 12:48:00,165.08,159.81
2014-12-05 13:47:59,141.24,139.7
2014-12-05 14:47:59,151.32,148.3
2014-12-05 15:47:58,202.31,199.41
2014-12-05 16:47:58,110.63,107.4
2014-12-05 17:47:57,176.67,172.6
2014-12-05 18:47:56,116.73,112.34
2014-12-05 19:47:56,162.54,160.3
2014-12-05 20:47:55,133.96,129.43
2014-12-05 21:47:55,80.0,78.43
2014-12-05 22:47:54,200.55,190.04
2014-12-05 23:47:54,81.45,78.28
2014-12-06 00:47:53,110.79,108.1
2014-12-06 01:47:53,250.85,239.38
2014-12-06 02:47:52,140.42,140.03
2014-12-06 03:47:52,192.03,187.59
2014-12-06 04:47:51,175.62,170.72
2014-12-06 05:47:50,218.46,212.93
2014-12-06 06:47:50,250.46,243.52
